category,avg_rating,price,num_reviews,return_level
trousers,3.0,4068,460,1
electronics,2.5,6837,352,2
watches,2.3,1502,69,1
jackets,3.2,7721,13,1
watches,1.7,2078,9,2
jackets,3.5,6867,297,1
shoes,4.0,6179,347,1
trousers,1.6,1258,174,1
shoes,3.6,5888,192,1
watches,1.6,2493,162,1
jackets,2.6,993,232,1
trousers,3.9,3809,125,1
shirts,4.4,2528,285,0
shoes,5.0,6994,100,1
electronics,4.1,2789,93,1
bags,3.6,6614,439,1
electronics,4.2,5071,42,1
shoes,3.9,6134,25,1
bags,2.0,6486,163,2
watches,3.5,1942,474,1
shirts,2.5,7427,440,2
watches,4.4,2320,393,0
watches,2.6,2728,472,1
shirts,3.3,6667,452,1
jackets,3.6,2444,243,1
shirts,4.5,4793,395,0
electronics,3.8,7863,81,1
shoes,2.3,6577,416,2
electronics,4.6,6496,271,1
electronics,2.3,3701,138,2
watches,1.6,7619,394,2
trousers,3.6,6937,189,1
shoes,4.7,6701,477,1
jackets,3.9,2230,236,1
shirts,3.3,2626,1,1
watches,4.3,3698,300,0
jackets,3.6,4509,238,1
watches,1.7,917,457,1
shoes,3.6,7414,2,1
shoes,1.6,2918,391,1
electronics,3.4,7389,379,1
watches,4.7,2467,332,0
shoes,4.5,5744,297,1
watches,4.0,1908,356,0
jackets,3.4,6307,383,1
jackets,3.8,4191,454,1
electronics,4.5,6591,433,1
shoes,4.3,226,461,0
electronics,3.4,3898,485,1
bags,2.0,3399,375,1
electronics,4.1,5078,338,1
bags,3.6,1758,10,1
electronics,1.8,7017,102,2
electronics,2.7,883,255,2
jackets,2.5,5945,22,2
trousers,4.2,4194,372,0
bags,1.5,3466,257,1
trousers,4.4,5679,35,1
bags,3.8,4760,21,1
trousers,3.4,915,379,1
watches,2.6,4702,329,1
jackets,2.8,7137,473,2
electronics,4.6,1791,172,1
bags,2.5,4640,247,1
shoes,2.1,7182,23,2
shoes,3.6,5764,262,1
watches,2.3,5869,404,2
shirts,4.4,1315,53,0
jackets,3.9,6816,371,1
shirts,2.4,6253,178,2
bags,3.5,7910,189,1
shoes,4.5,7248,138,1
jackets,3.7,2879,385,1
electronics,3.6,4160,178,1
shoes,1.8,6750,483,2
jackets,4.4,3910,76,0
shoes,3.0,6827,463,1
jackets,2.4,3738,468,1
electronics,1.6,2517,92,2
watches,2.9,2521,178,1
shirts,2.3,2823,59,1
electronics,2.0,860,269,2
bags,4.4,7971,84,1
jackets,3.6,3721,339,1
jackets,3.8,1053,382,1
electronics,3.4,723,493,1
jackets,1.6,6886,436,2
trousers,3.8,527,299,1
trousers,3.7,4918,487,1
jackets,2.3,2734,144,1
bags,4.2,345,238,0
jackets,2.8,2058,114,1
jackets,1.5,829,368,1
jackets,2.5,4552,330,1
trousers,3.6,5755,463,1
trousers,3.9,307,18,1
watches,2.5,4455,99,1
shirts,2.5,3320,164,1
jackets,2.3,6526,146,2
jackets,3.8,807,42,1
shoes,2.7,7556,130,2
electronics,2.9,5096,136,2
trousers,4.9,4257,467,0
trousers,2.0,7142,455,2
jackets,3.5,5664,238,1
shirts,2.0,4154,381,1
shoes,4.4,4348,261,0
shirts,3.6,6287,373,1
shoes,4.6,5246,90,1
bags,3.0,5172,195,1
trousers,3.1,2220,321,1
shirts,5.0,4923,42,0
jackets,4.8,609,293,0
trousers,1.5,7594,182,2
trousers,3.9,5187,447,1
shoes,3.0,1497,150,1
watches,3.5,7403,325,1
shirts,3.1,5453,161,1
bags,2.6,555,239,1
bags,1.6,1222,73,1
jackets,4.7,6483,138,1
shirts,2.6,1226,255,1
electronics,1.6,3151,269,2
bags,2.3,6819,15,2
jackets,3.0,6907,18,1
watches,3.2,5068,297,1
shoes,4.8,5135,359,1
trousers,3.0,948,253,1
shirts,4.0,4810,406,0
trousers,3.8,7861,172,1
bags,3.3,5855,274,1
electronics,2.0,5871,61,2
trousers,4.6,7612,17,1
bags,3.1,6937,188,1
bags,3.4,2351,410,1
trousers,2.9,4328,236,1
trousers,1.7,3283,350,1
shirts,1.8,2004,377,1
trousers,2.9,6791,467,2
shoes,2.8,2420,321,1
electronics,1.7,2996,274,2
shoes,3.8,6891,407,1
shirts,2.4,6917,365,2
bags,3.3,7639,16,1
shoes,4.9,3222,385,0
electronics,3.7,4177,436,1
shirts,3.1,4748,269,1
shoes,3.0,4288,487,1
shoes,3.1,7100,244,1
bags,3.8,2242,356,1
shirts,4.6,901,292,0
shirts,1.6,1373,69,1
shirts,2.2,5317,259,2
shoes,3.8,7160,383,1
electronics,3.6,6737,234,1
shoes,2.6,350,33,1
bags,4.5,7399,271,1
bags,2.3,4195,367,1
bags,4.1,787,59,0
watches,4.7,6205,171,1
shoes,1.7,6052,45,2
electronics,4.2,1956,491,1
watches,3.1,2573,171,1
bags,3.0,5843,480,1
shoes,3.2,2567,303,1
shoes,3.8,3297,236,1
trousers,2.4,7365,36,2
shirts,3.8,6839,315,1
shoes,4.6,5301,383,1
shirts,2.6,515,255,1
shirts,4.9,1114,123,0
electronics,5.0,6048,318,1
jackets,4.4,5442,30,1
jackets,4.9,6629,35,1
shoes,1.9,2146,372,1
shoes,4.0,707,161,0
watches,3.8,5014,459,1
shoes,4.0,5356,458,1
watches,3.4,6344,208,1
jackets,3.5,961,170,1
electronics,1.6,4914,142,2
trousers,3.5,3761,6,1
shoes,4.8,4217,348,0
watches,4.2,2722,11,0
bags,2.7,7953,232,2
jackets,2.0,4097,94,1
bags,3.6,2138,146,1
bags,3.5,7283,232,1
watches,2.8,539,3,2
shirts,1.7,3924,322,1
bags,3.3,1668,94,1
shirts,4.2,989,149,0
shirts,3.1,831,236,1
trousers,2.3,1657,8,2
jackets,3.3,6143,474,1
shoes,4.2,4980,224,0
electronics,3.3,4174,326,1
shoes,4.2,6713,489,1
shirts,1.8,4004,310,1
electronics,4.7,4310,245,1
bags,4.5,5688,464,1
watches,4.9,1360,321,0
electronics,2.2,5535,367,2
watches,2.0,2375,357,1
trousers,4.3,3021,81,0
trousers,4.7,6921,95,1
shirts,2.5,4816,396,1
bags,4.9,1893,30,0
jackets,4.4,1891,58,0
shoes,3.6,4651,345,1
shoes,4.8,216,423,0
bags,4.8,4754,459,0
shirts,4.0,1644,452,0
electronics,4.5,1706,497,1
electronics,2.5,7555,139,2
shirts,2.7,6420,339,2
bags,4.4,1953,446,0
watches,1.7,6160,87,2
shoes,4.2,2342,252,0
jackets,2.5,5373,415,2
electronics,3.3,823,173,1
watches,2.8,2811,161,1
shirts,3.1,236,333,1
watches,3.2,5496,8,1
electronics,4.9,4400,155,1
shoes,2.0,1760,354,1
trousers,4.5,4446,344,0
shirts,3.3,5052,451,1
shoes,1.8,6978,461,2
shirts,2.1,4498,486,1
bags,1.7,3048,464,1
electronics,2.9,7950,63,2
shirts,3.5,6192,387,1
bags,3.4,4690,356,1
bags,3.5,2411,364,1
trousers,4.4,971,227,0
shirts,4.8,2605,227,0
bags,3.7,6339,360,1
trousers,2.5,4973,253,1
watches,2.5,7934,95,2
jackets,2.7,5260,375,2
trousers,4.1,5572,460,1
jackets,3.1,5034,229,1
shirts,3.0,7284,252,1
watches,3.0,2444,121,1
watches,2.6,7421,134,2
electronics,2.9,7518,99,2
shoes,3.7,4212,195,1
trousers,4.9,6638,132,1
electronics,3.6,4701,383,1
trousers,2.3,1906,41,1
bags,4.2,654,201,0
bags,3.2,7975,341,1
bags,4.0,461,328,0
bags,1.6,750,305,1
trousers,1.6,364,245,1
watches,4.2,3542,50,0
shirts,4.7,864,222,0
trousers,2.2,4561,72,1
shirts,4.4,1080,434,0
watches,2.5,2184,356,1
shoes,2.1,5885,62,2
shirts,1.6,5291,440,2
shirts,2.8,7715,89,2
bags,3.1,3446,2,1
shoes,2.3,1919,414,1
shirts,3.4,1747,441,1
electronics,2.0,6711,153,2
trousers,2.9,5409,143,2
watches,5.0,5667,262,1
jackets,4.0,816,419,0
shoes,1.7,2821,145,1
trousers,3.4,1332,316,1
shirts,3.3,6259,98,1
shoes,1.9,3734,228,1
jackets,4.2,3968,111,0
jackets,2.1,3072,483,1
trousers,4.8,7136,21,1
jackets,3.6,2153,342,1
trousers,1.5,6169,357,2
watches,1.9,7304,239,2
bags,3.8,2807,352,1
trousers,1.8,1176,67,1
trousers,1.5,3483,263,1
trousers,4.5,3147,201,0
bags,2.6,7420,354,2
shoes,1.6,2347,128,1
trousers,3.3,2006,457,1
bags,4.7,759,116,0
electronics,3.6,3962,479,1
shirts,1.6,2095,346,1
electronics,4.0,1206,48,1
electronics,4.5,6373,84,1
watches,4.2,528,97,0
shoes,2.2,6172,248,2
bags,5.0,6341,364,1
bags,4.7,2672,414,0
shoes,3.4,1608,387,1
jackets,3.8,4859,302,1
electronics,4.9,2804,41,1
jackets,3.0,6670,56,1
shirts,4.7,7155,113,1
bags,3.1,6043,351,1
shirts,3.9,395,412,1
watches,4.6,5976,82,1
trousers,4.3,4984,206,0
watches,3.5,5630,387,1
watches,1.9,5210,36,2
shoes,2.8,378,159,1
watches,2.4,1904,311,1
trousers,4.2,5061,64,1
bags,2.8,295,20,1
bags,2.2,6470,498,2
trousers,2.2,5959,29,2
trousers,2.1,2859,70,1
shirts,2.7,7734,299,2
bags,1.9,6434,364,2
trousers,4.8,7108,88,1
jackets,4.0,6343,360,1
shoes,4.6,4101,285,0
jackets,3.8,3234,45,1
electronics,5.0,6270,300,1
bags,1.6,2744,335,1
shirts,4.0,4754,275,0
shoes,2.8,7707,479,2
trousers,2.3,4043,70,1
electronics,2.7,7467,326,2
shirts,1.6,5031,213,2
watches,4.7,4245,433,0
electronics,4.0,3325,207,1
trousers,4.4,6211,432,1
electronics,1.8,7884,447,2
electronics,3.5,3390,196,1
trousers,3.8,6174,365,1
shoes,5.0,4717,439,0
watches,3.2,3410,192,1
shoes,5.0,2291,345,0
shirts,3.8,1977,395,1
shoes,3.9,5696,380,1
shirts,1.9,302,291,1
watches,2.0,5345,174,2
jackets,4.7,5973,345,1
trousers,4.0,5374,55,1
jackets,2.0,5126,407,2
electronics,3.9,4427,492,1
shoes,3.9,781,283,1
trousers,1.9,5498,412,2
shoes,4.0,5068,100,1
shirts,4.3,5104,366,1
shirts,4.7,4205,317,0
trousers,4.0,5445,33,1
watches,3.2,6613,465,1
shirts,3.3,5411,99,1
watches,3.1,1310,233,1
shirts,2.7,1255,356,1
jackets,3.0,4389,9,1
jackets,4.3,6587,57,1
watches,2.2,6663,18,2
watches,2.1,4591,12,1
watches,4.7,1817,87,0
shirts,4.4,5845,127,1
shirts,3.2,2986,16,1
watches,3.9,2607,63,1
shirts,4.0,4227,111,0
trousers,3.3,3498,22,1
bags,4.6,1380,282,0
trousers,3.6,7730,168,1
watches,2.6,3073,131,1
watches,4.3,2667,376,0
jackets,2.2,4159,184,1
watches,5.0,5048,350,1
shirts,3.5,7350,167,1
electronics,4.5,1521,247,1
watches,4.5,6062,54,1
shirts,1.6,2018,104,1
jackets,1.9,6894,398,2
jackets,3.5,7427,391,1
bags,3.0,1435,154,1
watches,2.6,7855,208,2
shoes,4.9,1675,339,0
shoes,3.6,4164,213,1
bags,4.9,7896,295,1
electronics,3.6,6940,281,1
watches,1.8,7819,485,2
shoes,3.7,5392,300,1
shirts,1.7,6736,197,2
electronics,4.3,1582,234,1
shirts,2.4,6738,34,2
watches,5.0,3214,395,0
jackets,3.8,6964,305,1
shoes,2.0,2709,251,1
electronics,4.7,5250,54,1
electronics,3.6,2750,443,1
shoes,3.7,5467,468,1
jackets,4.6,1865,473,0
electronics,1.7,3940,452,2
electronics,3.5,4912,111,1
shoes,3.4,5590,109,1
shirts,2.2,492,142,1
shirts,3.5,7804,483,1
bags,4.3,6403,85,1
jackets,2.9,3046,272,1
jackets,2.6,2885,82,1
bags,4.5,6740,449,1
trousers,2.5,6019,382,2
electronics,4.8,6157,98,1
shirts,2.7,5501,419,2
jackets,2.1,402,401,1
bags,4.3,4050,133,0
shoes,4.2,2179,17,0
jackets,2.1,6952,33,2
trousers,3.9,5712,423,1
bags,1.7,3618,110,1
shirts,4.0,2167,326,0
bags,3.9,2424,426,1
bags,3.8,6761,247,1
shirts,5.0,637,256,0
shoes,3.6,4054,382,1
watches,2.0,606,244,1
watches,2.0,427,369,1
shirts,4.5,4953,144,0
shirts,2.2,1129,452,1
bags,2.9,7843,15,2
trousers,1.7,7871,231,2
watches,4.6,7931,296,1
bags,4.4,2402,120,0
electronics,2.4,3366,175,2
electronics,3.3,4650,44,1
shoes,4.5,3087,430,0
watches,3.2,989,276,1
bags,4.7,7637,334,1
shirts,4.2,7566,75,1
electronics,3.8,5844,362,1
shirts,4.5,5481,396,1
watches,2.1,3834,214,1
shirts,4.0,2659,122,0
jackets,3.3,415,239,1
watches,4.3,3865,141,0
trousers,2.8,6070,2,2
trousers,4.7,4702,17,0
trousers,3.1,3779,73,1
bags,1.6,3023,159,1
shirts,3.1,4293,205,1
watches,3.8,5313,345,1
electronics,1.7,7462,230,2
bags,4.0,7993,273,1
watches,1.5,5397,323,2
jackets,4.4,2357,166,0
shirts,1.5,570,336,1
shoes,4.8,5341,209,1
shirts,2.1,7857,323,2
trousers,2.7,4124,376,1
shirts,2.4,3326,456,1
electronics,2.1,2576,332,2
trousers,4.9,3701,475,0
watches,3.2,6660,121,1
electronics,2.9,6830,138,2
bags,4.1,2906,76,0
bags,3.4,3842,257,1
trousers,3.4,5562,460,1
watches,3.8,1448,412,1
watches,4.7,1953,74,0
electronics,4.3,7706,239,1
shoes,3.6,1892,210,1
watches,4.2,3489,232,0
bags,4.6,4726,112,0
trousers,4.8,6712,140,1
electronics,2.7,340,207,2
electronics,2.5,3773,402,2
shirts,4.0,6698,342,1
watches,3.3,2901,463,1
shirts,4.3,4626,364,0
electronics,1.9,2827,444,2
shoes,4.8,3947,480,0
trousers,4.6,273,250,0
shoes,4.3,4828,295,0
shoes,2.3,4807,337,1
shirts,3.2,5413,131,1
electronics,2.6,252,495,2
watches,3.1,3044,278,1
jackets,2.9,4135,232,1
jackets,4.7,862,7,0
bags,2.2,4961,156,1
watches,3.3,360,350,1
trousers,2.1,217,485,1
jackets,3.4,5167,434,1
watches,2.7,5387,29,2
bags,2.6,2411,413,1
trousers,5.0,2915,121,0
jackets,4.6,7307,171,1
trousers,4.8,872,231,0
bags,3.5,6982,47,1
watches,2.9,4897,358,1
jackets,4.9,4575,116,0
shoes,2.7,2110,477,1
shoes,4.6,1817,357,0
bags,4.2,625,251,0
shirts,3.4,714,363,1
electronics,4.5,6426,329,1
electronics,3.7,2704,352,1
jackets,2.4,1605,355,1
shoes,2.1,4374,165,1
jackets,3.5,1866,156,1
watches,2.5,4276,321,1
electronics,3.3,221,338,1
shoes,3.0,1461,148,1
shirts,4.4,5552,356,1
bags,1.6,5396,488,2
trousers,3.0,2190,221,1
watches,4.1,6914,275,1
watches,2.5,6044,128,2
electronics,4.9,5822,479,1
watches,2.7,4458,442,1
shirts,4.1,4685,496,0
bags,4.0,7364,40,1
jackets,5.0,2608,252,0
trousers,2.0,2534,255,1
watches,3.2,5194,185,1
shoes,2.0,5083,110,2
watches,2.2,944,22,1
jackets,4.5,7883,458,1
trousers,4.5,4183,370,0
jackets,2.4,7598,42,2
bags,3.0,6135,411,1
shoes,3.2,7712,381,1
watches,4.6,1800,324,0
trousers,2.6,3689,439,1
watches,3.3,5557,152,1
trousers,4.6,7482,295,1
electronics,2.4,3670,31,2
bags,1.6,6050,194,2
shirts,3.3,2592,81,1
shirts,4.0,3454,452,0
shoes,3.2,5988,372,1
shoes,4.7,3463,340,0
electronics,2.2,2387,305,2
bags,1.6,559,306,1
watches,3.4,533,4,1
electronics,4.5,1697,393,1
shirts,2.1,7128,64,2
bags,1.8,1078,176,1
electronics,4.8,3207,35,1
shoes,1.7,3344,90,1
trousers,3.8,1469,98,1
jackets,2.6,1957,428,1
shirts,3.9,6778,29,1
shoes,2.1,3762,120,1
jackets,2.2,452,444,1
shirts,1.5,7749,23,2
shoes,3.1,5195,392,1
shoes,3.8,5613,172,1
jackets,2.2,2122,414,1
bags,2.0,4337,308,1
jackets,2.2,4034,342,1
bags,3.8,540,340,1
shirts,2.0,7327,263,2
shoes,3.5,5763,250,1
shoes,2.2,6797,370,2
shirts,4.3,6636,91,1
bags,2.1,2050,151,1
bags,4.1,2408,385,0
watches,1.6,2403,142,1
shirts,3.6,2809,34,1
bags,4.4,3974,387,0
watches,4.6,6173,487,1
shoes,4.2,7870,240,1
shirts,2.7,7484,341,2
shoes,4.9,2217,444,0
bags,1.9,2734,252,1
electronics,4.0,4024,223,1
shoes,2.1,7344,303,2
electronics,2.1,2192,423,2
jackets,2.2,3398,292,1
jackets,2.6,4633,350,1
trousers,3.8,4010,400,1
electronics,2.9,3388,291,2
jackets,3.0,771,183,1
shirts,1.8,5221,248,2
shoes,3.5,6643,234,1
trousers,4.5,6617,260,1
jackets,3.5,531,114,1
bags,3.7,5311,361,1
trousers,3.4,2199,259,1
shoes,2.5,469,319,1
shirts,3.0,4354,129,1
jackets,4.5,6318,89,1
shirts,2.8,6219,217,2
trousers,3.2,4361,143,1
bags,2.7,3678,460,1
watches,4.7,2561,36,0
shirts,2.5,2646,155,1
electronics,2.7,1782,433,2
bags,1.7,4398,327,1
electronics,2.2,7425,104,2
bags,2.5,7336,301,2
shirts,4.4,3306,444,0
jackets,3.7,4167,73,1
electronics,3.0,3468,279,1
electronics,2.4,1779,456,2
shoes,2.1,2233,419,1
trousers,2.3,845,31,1
shoes,4.7,6054,55,1
watches,2.6,2300,441,1
watches,1.6,5099,356,2
electronics,3.0,221,65,1
bags,3.8,2776,387,1
trousers,4.6,3493,399,0
shoes,2.6,486,383,1
jackets,2.1,5121,311,2
watches,3.4,2290,73,1
shoes,4.4,2103,363,0
bags,2.1,343,328,1
shirts,3.2,4409,174,1
jackets,4.0,3043,403,0
shirts,4.6,7403,380,1
watches,2.4,3934,455,1
watches,4.0,4709,379,0
trousers,1.5,5776,153,2
shirts,2.3,4916,462,1
watches,2.5,2168,424,1
trousers,4.4,3031,404,0
jackets,2.4,3019,151,1
electronics,4.1,6053,396,1
trousers,1.7,1606,394,1
shoes,2.8,4576,355,1
bags,4.2,5747,295,1
bags,3.1,7708,34,1
bags,2.9,4960,237,1
shirts,1.7,4229,124,1
jackets,4.6,714,491,0
watches,3.1,5616,403,1
electronics,4.0,540,460,1
watches,3.6,2668,380,1
shirts,3.8,2227,3,1
shirts,3.0,4189,77,1
electronics,5.0,2059,32,1
trousers,1.7,5591,195,2
jackets,2.7,1267,229,1
bags,1.9,911,333,1
jackets,3.0,4381,484,1
jackets,2.5,5339,488,2
bags,3.7,3017,130,1
jackets,2.4,5232,309,2
shirts,4.1,2720,101,0
shoes,2.1,5344,208,2
trousers,4.2,2904,148,0
watches,3.4,562,137,1
shirts,3.3,4844,111,1
jackets,3.3,5497,253,1
shirts,4.2,3942,323,0
shoes,3.8,1352,125,1
shirts,4.0,3219,148,0
watches,3.3,6332,104,1
shoes,4.3,5224,389,1
shirts,2.7,7980,281,2
bags,2.3,1208,202,1
bags,3.5,5576,93,1
bags,4.5,7729,149,1
jackets,3.8,6530,67,1
electronics,2.9,1527,274,2
jackets,3.4,1629,305,1
shoes,3.6,5212,480,1
electronics,3.6,6662,156,1
bags,4.2,328,303,0
shirts,1.9,5481,409,2
bags,1.5,4888,46,1
shoes,1.5,7003,230,2
electronics,3.6,2412,211,1
bags,3.5,5893,65,1
bags,1.5,4425,472,1
trousers,4.3,228,475,0
shoes,2.6,5927,286,2
electronics,3.3,2536,251,1
shirts,3.0,6235,72,1
trousers,2.6,5001,17,2
jackets,3.5,1230,418,1
bags,3.9,7195,83,1
electronics,3.2,6957,468,1
watches,4.3,1325,492,0
electronics,4.2,3236,478,1
watches,2.5,4435,93,1
watches,3.4,805,388,1
electronics,3.6,1015,391,1
shirts,4.7,1162,474,0
bags,2.5,4741,236,1
watches,3.8,1267,369,1
trousers,4.7,6702,133,1
trousers,2.7,300,179,1
watches,2.9,7226,361,2
watches,4.2,1939,468,0
electronics,3.1,4021,308,1
bags,4.9,6453,142,1
jackets,2.0,5037,394,2
bags,1.6,5235,298,2
electronics,1.6,5555,92,2
shirts,4.0,2990,412,0
jackets,3.3,7484,175,1
shoes,4.9,7263,275,1
jackets,4.1,4657,203,0
shoes,4.8,2238,104,0
watches,3.4,5900,486,1
shoes,2.3,1426,361,1
electronics,3.8,1113,395,1
shirts,2.3,555,400,1
shirts,3.6,2476,30,1
watches,3.0,1054,159,1
shirts,3.0,6563,81,1
shirts,4.4,5646,36,1
trousers,2.0,1332,428,1
jackets,1.8,1144,208,1
electronics,4.2,2729,205,1
jackets,3.2,4384,315,1
electronics,2.1,5191,466,2
watches,3.9,406,485,1
jackets,2.7,2252,210,1
watches,3.7,2060,254,1
trousers,4.4,6328,430,1
trousers,3.9,2091,272,1
bags,2.0,7885,277,2
shirts,2.8,7656,204,2
electronics,3.6,5679,157,1
trousers,2.5,6449,81,2
trousers,3.9,5247,420,1
shirts,3.4,6137,163,1
bags,2.3,430,198,1
jackets,1.9,2973,283,1
trousers,4.3,1408,209,0
shirts,1.6,3202,118,1
watches,4.9,5303,105,1
watches,1.8,6725,141,2
shirts,2.4,4618,487,1
bags,4.5,5173,166,1
jackets,3.5,7048,154,1
watches,4.7,7560,310,1
watches,2.6,5310,464,2
electronics,3.8,6247,402,1
jackets,2.5,6371,258,2
trousers,2.1,6269,425,2
watches,4.2,4269,210,0
trousers,4.6,4065,452,0
shirts,4.3,7433,404,1
electronics,3.1,1658,227,1
bags,3.5,2670,355,1
electronics,2.7,7498,36,2
bags,1.6,2400,404,1
shoes,1.5,3127,169,1
shirts,4.9,1848,407,0
jackets,2.5,7873,293,2
jackets,4.0,5738,205,1
trousers,3.3,5677,147,1
shirts,2.3,3827,415,1
bags,3.6,1484,58,1
watches,3.4,4184,69,1
shoes,3.3,646,270,1
shirts,2.9,7239,417,2
watches,3.7,318,319,1
shoes,1.9,1267,11,1
shoes,2.1,7903,394,2
shoes,3.2,5249,283,1
bags,2.3,1829,379,1
electronics,2.2,2781,473,2
watches,2.5,1179,461,1
shirts,2.1,2701,469,1
bags,2.8,4846,423,1
bags,2.1,7321,154,2
watches,4.3,4740,51,0
electronics,3.8,3930,328,1
bags,4.5,2190,257,0
shirts,4.0,4420,203,0
electronics,1.8,4118,50,2
shoes,2.7,5435,54,2
bags,3.0,7128,253,1
bags,2.4,3106,480,1
electronics,4.4,6182,224,1
trousers,3.3,302,470,1
shoes,2.4,1565,232,1
trousers,4.5,7350,9,1
shirts,4.3,3770,444,0
shoes,2.6,1819,85,1
watches,2.8,7942,430,2
electronics,1.8,3456,285,2
electronics,4.6,7903,496,1
watches,2.1,7591,100,2
bags,4.9,2419,207,0
shoes,4.7,5625,144,1
shoes,2.6,3571,464,1
trousers,3.5,5647,109,1
trousers,4.8,3212,358,0
shirts,3.5,4944,163,1
watches,4.9,5962,372,1
jackets,2.0,3381,72,1
trousers,2.8,7434,49,2
electronics,2.2,705,154,2
jackets,1.5,4406,482,1
watches,3.0,6498,138,1
jackets,4.9,7078,56,1
shoes,3.6,5781,337,1
bags,3.7,916,118,1
watches,4.9,936,147,0
watches,2.4,3557,283,1
watches,3.5,4430,425,1
electronics,4.9,6121,102,1
shirts,3.2,2067,309,1
watches,2.6,7834,12,2
shoes,2.9,6567,462,2
watches,3.3,5645,220,1
electronics,2.3,5544,140,2
electronics,4.0,3977,457,1
watches,4.8,1704,383,0
bags,4.8,6870,21,1
shirts,4.5,1121,20,0
shirts,2.8,3799,415,1
watches,4.7,7920,107,1
watches,2.1,212,202,1
jackets,2.9,7536,248,2
shirts,1.9,3543,299,1
shirts,3.0,1206,120,1
electronics,1.8,7316,23,2
trousers,4.2,3024,125,0
watches,2.9,7246,300,2
trousers,3.2,6022,420,1
bags,4.2,251,242,0
jackets,4.6,2040,424,0
jackets,4.0,1889,292,0
watches,2.4,4775,287,1
bags,3.7,2678,277,1
electronics,1.5,2605,275,2
watches,2.3,5750,46,2
electronics,1.7,4078,269,2
watches,2.0,4438,247,1
bags,2.2,7360,467,2
shirts,2.1,4121,393,1
jackets,4.2,1281,125,0
shirts,4.2,4261,460,0
